"N1H1_Pool_1"	"N1H1_Pool_2"	"N1H1_Pool_3"	"P1A8_Pool_1"	"P1A8_Pool_2"	"P1A8_Pool_3"
"ENSG00000179988"	4.72898263076624	5.38538211553005	4.59543620609315	3.72322907218737	2.95400061594662	3.53478192921073
"ENSG00000180008"	81.2863707319898	63.1520199641453	81.6100233385649	83.9754042222063	93.2880688344625	91.7479238794255
"ENSG00000180011"	23.0863718982289	18.5122510221345	20.2691561233037	41.9508384569231	43.3982806540306	44.3255397671824
"ENSG00000180035"	18.3201531837558	13.1268689066045	17.6431925769648	18.0631905482358	19.0004237149159	18.8938786304715
"ENSG00000180071"	2.52311703197418	3.59179743127188	2.87214762880822	4.38714348397049	4.40766067213961	5.46984042603353
"ENSG00000180089"	7.26178104450419	6.4704524652138	5.30731851123347	5.07428199788705	5.08671612237327	4.88550656375338
"ENSG00000180098"	31.0176577277817	36.6458423642709	29.5420898963131	28.6430592979167	25.9295609621981	26.5265050970859
"ENSG00000180104"	45.0147015931757	50.4496706321166	45.5444655636201	47.9271740725965	44.7768142748057	40.4494793348947
"ENSG00000180155"	1.45220726456601	1.30427223110493	0.943705649465557	2.61731944678518	3.20928461979386	2.47121922484644
"ENSG00000180182"	99.6437599994524	90.7521033062368	96.5451910083677	73.8010356685062	81.8732269481502	83.9588911327576
"ENSG00000180185"	58.2938337647021	59.0082208660316	54.4883332797289	40.1603707733969	38.4749462941196	42.8431210448346
"ENSG00000180190"	18.282917100049	23.4769001598888	21.6641992572963	16.6255080352129	17.5051888352392	15.4529404692929
"ENSG00000180198"	71.6708968363775	65.7441558402219	72.2410777733925	74.8918311956945	71.1921442271817	75.0815834894769
"ENSG00000180228"	68.7005744390844	60.7538419908233	69.3418498955127	50.1714333390794	41.3560086232527	49.518228264961
"ENSG00000180233"	29.5654504632157	28.1891095109776	32.8245443292368	31.813333557403	32.3845993451926	35.6606318522145
"ENSG00000180257"	7.33737029442904	3.87074339553722	5.53914185555871	11.5574928585365	15.1430824167841	12.5678702274247
"ENSG00000180263"	25.6928977577063	26.4641043020969	25.7672672984509	31.813333557403	39.4960823095085	40.4153827658431
"ENSG00000180304"	100.525138100793	93.8449114258666	87.1524476485566	104.139823058706	99.305477496576	95.1575807845934
"ENSG00000180329"	61.7363097033977	58.9442694534097	53.8728730735557	38.9648824683372	40.2973093901548	40.8846016060038
"ENSG00000180332"	16.3094046635875	18.0073714488036	21.0487390511231	28.9379685313573	23.4496592105392	28.3408179457073
"ENSG00000180336"	0.336241835872592	0.252860519643247	0.164533028450299	3.67972996025489	3.90365711025835	2.99705713838655
"ENSG00000180340"	9.27178484299838	8.37258625773812	9.6422098967133	12.2755968419643	11.3419035994988	12.1371273321572
"ENSG00000180346"	6.36737031386636	6.39514126219193	8.94468832971702	9.06845892829796	9.84666871982207	9.00900173108576
"ENSG00000180354"	7.74510541101872	8.03305474467306	8.20613608230919	19.685191332159	22.1086888074731	17.2591201913516
"ENSG00000180357"	117.181955425365	121.844270363867	120.014740203772	86.7401782857118	98.7949094888815	92.9053303518219
"ENSG00000180370"	206.771972823976	190.045086061322	200.598996532048	166.955489781551	179.136432413948	198.980069484155
"ENSG00000180376"	15.2504104429655	13.5450774865136	17.203343682953	17.7719676802132	18.1729388510168	17.1915526783684
"ENSG00000180385"	8.11262555720505	9.04197242537939	7.40029351902643	11.5604419508709	12.1708472291342	10.7691980068087
"ENSG00000180398"	310.792462102328	295.656215943666	305.463568300661	267.37208376807	276.213280556938	268.59869442392
"ENSG00000180423"	5.01495575363462	3.47104706665023	5.33398845350098	6.32617169384233	6.83139994295211	7.10741417819443
"ENSG00000180440"	2.8671784454252	1.7670785066583	1.72328857728493	5.38209351029066	4.12101320496257	6.00600115405717
"ENSG00000180447"	0.707485590429595	0.54695287110852	0.779582927819373	2.17495559662431	2.2610868912184	2.50250048085716
"ENSG00000180448"	7.48445282507098	10.8128375288377	6.72903158749354	6.26682121061241	5.7256555148595	5.22396975378931
"ENSG00000180479"	8.26641058291422	7.02624072885561	6.40078614420117	7.29900352765446	6.67385324343496	6.97572009038932
"ENSG00000180488"	77.8978871146691	72.7447318574332	65.9773341017659	43.425384624126	51.9685293546165	46.452665175911
"ENSG00000180530"	112.378500627185	93.7813807462225	92.9344911321516	75.2755818357091	81.76381951793	83.1142972204683
"ENSG00000180537"	9.71861784748023	10.2238113599516	9.51911785547867	24.0351025254076	25.6378078149441	26.8705989132037
"ENSG00000180543"	0	0	0.0820613608230919	5.78759370627146	6.45503838299447	5.72446984996074
"ENSG00000180573"	6.03224556050497	4.96464913775426	7.139338391609	7.26213987347438	8.16908812311165	8.35209535486076
"ENSG00000180574"	1.45220726456601	1.38841882666009	1.23092041234638	1.06904597122212	1.42229659286319	0.875875168300005
"ENSG00000180581"	0.819193841550057	1.00975914666188	0.943705649465557	1.40118749538458	1.34972299748376	1.09484396037501
"ENSG00000180592"	2.49481760835699	3.07135073776323	3.85688395868532	0.700409429421387	0.765852011541717	0.84459391228929
"ENSG00000180596"	1.41497118085919	1.80915180443587	1.10782837111174	1.21650058794241	1.23995087582945	0.969718936332148
"ENSG00000180611"	8.48982708515514	7.2366072177435	7.50861451531291	9.40023181591862	9.2631624253141	8.94643921906433
"ENSG00000180626"	12.5485602091986	12.2012563554978	14.1145540615718	16.3305988017723	18.0886951297472	17.1421282938715
"ENSG00000180628"	66.9504785048638	49.1836851019893	60.6843763286765	89.7261342742977	104.155873569673	117.023178736083
"ENSG00000180638"	1.52667943197965	1.38841882666009	1.27195109275793	3.42831983874679	3.50103776704785	3.06556308905002
"ENSG00000180660"	0.0372360837068208	0	0	4.0918656139881	3.68338348408159	4.25425081745716
"ENSG00000180667"	38.1669857994913	32.3964392887354	34.8350476694025	34.0988801165675	40.3348726078638	39.4140697609401
"ENSG00000180672"	5.77159297455722	4.83842924442153	5.58017253597025	2.7279104093254	3.4645686236411	2.62762550490001
"ENSG00000180694"	103.143951867894	93.9917472351104	95.3553012764328	60.1983472760592	63.93040839203	62.1871369493003
"ENSG00000180730"	28.2994236171838	24.0659263287749	25.3159298139239	55.55352684937	51.9320602112098	56.0247295151896
"ENSG00000180747"	10.2827445156386	17.1629603624076	17.4080867782066	11.0513548866441	9.90720749787728	10.9062099081356
"ENSG00000180758"	4.05873312404347	3.95488999109238	6.0725407009088	3.90754734308774	4.85039607309754	4.56706337756431
"ENSG00000180764"	0.819193841550057	0.715246062218834	0.533398845350098	0.995318662861971	1.02113601538896	1.21996898441786
"ENSG00000180769"	6.14395381162543	6.98416743107803	6.1546020617319	5.82445736045154	6.60091495662146	6.13112617810003
"ENSG00000180771"	11.1942838447815	8.71464216866983	14.7804820046512	18.0259582575139	18.2991220872042	19.8482697513584
"ENSG00000180773"	49.8218799997262	46.7855071286673	45.9133313805199	33.1772887620657	32.2751919149724	32.751475043218
"ENSG00000180776"	37.8690971298367	33.8690047109507	34.4657715456986	36.5687449466324	42.1947989216079	39.1328512694038
"ENSG00000180787"	9.19731267558473	8.91953912884664	11.4475598348213	7.81509468617548	9.51844642916134	8.28953284283933
"ENSG00000180801"	30.8687133929544	26.548250897652	32.1270227622405	24.9198302257294	28.8106232913313	29.1541306019859
"ENSG00000180806"	1.56391551568647	1.51463871999283	2.09256470098884	2.80163771768555	2.3340251780319	2.47121922484644
"ENSG00000180817"	52.9497110310992	48.3842924442153	55.760694679291	79.4411747580573	69.2549033294153	82.1445782841361
"ENSG00000180818"	41.965066337587	43.5879364975713	44.641380287762	30.818014894541	33.6956650506652	33.189412627368
"ENSG00000180822"	7.03873690310033	5.55367530664036	7.71376791737064	8.51550411559687	6.74679153024846	7.63262646661433
"ENSG00000180834"	5.51094038860948	5.80611509330583	5.41604981432407	4.57109311832905	3.5375069104546	3.75375072128573
"ENSG00000180855"	9.12284050817109	8.20429306662781	7.7974705054102	14.2360059712606	12.3130768884205	12.6376274283286
"ENSG00000180861"	3.61190011956162	3.49208371553901	5.49811117514716	2.10122828826416	2.55284003847239	3.06556308905002
"ENSG00000180867"	9.97927043342797	10.8136789947932	9.06942159816812	9.36336816173855	10.3572367275166	10.2289707155036
"ENSG00000180875"	8.63877141998242	8.45673285329328	6.1546020617319	0.847864046141679	0.401160577474233	0.531781352182146
"ENSG00000180879"	63.7530159969591	65.0074523961365	60.728689463521	58.9092252893821	48.6870358308773	53.2444514809573
"ENSG00000180881"	9.27178484299838	9.92929827550852	10.8731303090597	5.34522985611059	4.95980350331779	5.38037603384289
"ENSG00000180884"	4.80345479817988	4.16525647998027	4.63646688650469	4.93972966012978	5.47037151101226	5.59934482591789
"ENSG00000180891"	18.692514020824	15.6512667732592	19.161327752192	33.3984706871462	34.6821553798178	34.284256587743
"ENSG00000180900"	32.2464484901068	31.5129000354063	34.5888635869333	41.7296565318427	40.6995640419312	44.4193835352145
"ENSG00000180901"	48.3324366514534	44.0086694753471	42.7129383084194	54.4925908820675	52.8073196529717	52.7089163780538
"ENSG00000180902"	26.8844524363246	34.5354457477475	26.4237581850356	27.0579221681736	25.145109687519	17.4549408539787
"ENSG00000180914"	11.9900189535963	12.1171097599426	13.5401245358102	27.5002860183345	25.4554620979104	24.0240046162287
"ENSG00000180917"	109.548558265467	103.121652852845	115.17311991521	105.761823842629	106.416960460892	108.264427053083
"ENSG00000180921"	8.93666008963699	8.4146595555157	7.590675876136	11.1696872165621	11.013681308838	9.66590810731076
"ENSG00000180938"	5.28752388636855	5.80611509330583	6.89315430913972	9.58455008681898	7.11148296431594	8.75875168300005
"ENSG00000180953"	0.798713995511306	1.51884604977058	1.73395655419193	1.86382635534449	1.27496125349992	1.57250873965862
"ENSG00000180957"	36.156237279323	33.4061984353973	38.2816248239724	39.1492007392375	38.7666994413736	36.9118820926431
"ENSG00000180964"	71.0836837963209	66.8123968707946	64.6233216481849	74.6488997146479	69.1819650426018	72.0720138486861
"ENSG00000180979"	30.9804216440749	27.7309312981798	30.3216728241325	38.1538820763756	40.4045286717706	38.3821011251466
"ENSG00000180992"	26.1024946784814	25.3701985598798	25.6441752572162	32.6611976035447	34.2445256589368	33.9401627716252
"ENSG00000180998"	21.6341646336629	20.1951829332377	21.9924447005886	14.8929162887495	14.5511882192926	16.6103469416894
"ENSG00000181004"	6.59078681610728	3.9128166933148	5.58017253597025	9.84259566607949	9.62785385938158	10.1038456914608
"ENSG00000181007"	15.6763912405716	14.4311411377094	16.3712414842068	1.25336424212248	1.31288916264294	1.78303159261072
"ENSG00000181019"	151.948914421587	130.618656615381	155.308100573371	240.582529002327	217.274403822989	234.027275905999
"ENSG00000181026"	33.5124753361387	28.5677691909758	36.0659680817489	32.7717885660849	36.9797114144429	31.9068811309287
"ENSG00000181027"	17.463723258499	15.9037065599247	15.5916585563875	18.3212361274963	17.4687196918325	17.0795657818501
"ENSG00000181029"	7.89404974584601	8.07807317329507	6.19563274214344	8.14686757379614	4.44923549562331	6.03728241006789
"ENSG00000181031"	3.87255270550936	4.66550799055568	4.34925212362387	2.69104675514533	2.99046975935337	2.65890676091073
"ENSG00000181035"	19.8840686994423	25.454345155435	15.7557812780337	11.9806876085237	11.4148418863123	10.7920333236965
"ENSG00000181038"	24.9481760835699	26.7165440887623	24.7415002881622	17.6208266980749	15.5358550912748	17.642628390043
"ENSG00000181039"	0.893666008963699	0.967685848884305	1.14885905152329	1.51140982138299	1.16701258901595	0.84459391228929
"ENSG00000181045"	6.40460639757318	8.75124593773633	6.64697022667045	9.84259566607949	10.6854590181773	7.69518897863575
"ENSG00000181061"	113.494466055879	86.839286612922	105.405356136437	138.459885100354	128.480792221975	140.703089536194
"ENSG00000181090"	51.0134346783445	52.2971091375301	64.4591989265387	60.1983472760592	60.5387780552024	63.3758246777075
"ENSG00000181104"	76.3339715989826	87.3862394840305	77.3838632561757	93.0807268046844	92.485747679514	94.8760494804969
"ENSG00000181126"	5.82595765676918	11.0518138602143	5.90185307039677	0.667600777201122	0.729382868134968	0.469218840160717
"ENSG00000181135"	7.37274457395052	6.2689213688592	7.22139975243209	6.9672306400338	9.15375499509385	8.13312656278576
"ENSG00000181163"	1020.26869356689	953.633367426594	932.750868102479	899.657480264682	854.180276872862	883.288825974544
"ENSG00000181191"	44.4226478622372	42.620250648687	41.4409872156614	52.3463889357037	52.7343813661582	47.4849466242645
"ENSG00000181192"	48.4441449025739	44.5976956442332	51.1652584731978	55.2954812701095	56.673048854087	57.2134172435967
"ENSG00000181220"	11.3942416142872	9.0036857244018	11.6116825564675	19.1322365194579	19.1098311451362	19.0815661665358
"ENSG00000181222"	215.261799909131	202.540855501263	176.719140532528	139.381476454856	169.107417977092	160.003624494804
"ENSG00000181264"	41.6671776679325	39.8434129953668	46.0364234217546	26.763012934733	27.2059809814343	27.9654428735787
"ENSG00000181274"	8.48982708515514	8.20429306662781	9.47808717506712	12.2387331877842	11.1960270258718	10.7607520676858
"ENSG00000181284"	4.4683300448185	4.37562296886816	5.00574301020861	5.38209351029066	4.08454406155582	4.25425081745716
"ENSG00000181315"	15.6763912405716	12.4116228443857	14.4017688244526	13.9344612800676	16.37464538963	13.8263151567358
"ENSG00000181350"	20.095569654897	20.3617931924369	18.5331480350912	31.3661774321987	31.6960619176732	28.7756274042562
"ENSG00000181381"	25.2088286695177	26.3799577065417	33.4810352158215	82.0216305506625	101.092465523507	122.59124230599
"ENSG00000181396"	18.915930523065	19.136198028176	17.2554526470757	32.101975969633	30.2693890276012	34.9083176451568
"ENSG00000181404"	3.74669474258031	4.56158694504506	3.92294335414791	4.50731899659753	5.42004409311095	4.63431807798735
"ENSG00000181418"	2.15969285499561	3.54341313882766	1.80534993810802	0.298226962316791	0.255284003847239	0.531781352182146
"ENSG00000181444"	2.34587327352971	2.60854446220987	1.88741129893111	1.06904597122212	1.16701258901595	0.782031400267861
"ENSG00000181450"	22.8257193122811	22.9720205865579	25.028715051043	20.6436463408409	23.7778815012	22.5225043277144
"ENSG00000181458"	143.694047024621	182.513965759135	92.6472763692708	23.3346930959862	23.8508197880135	19.5507850066965
"ENSG00000181467"	36.4913620326844	35.0470570487229	35.6556612776334	24.6249209922888	25.8930918187914	25.1188485766037
"ENSG00000181472"	42.0767745887075	36.4775491731606	40.0869747620804	25.8782852344113	28.8930435554305	29.5920681861359
"ENSG00000181481"	15.5274469057443	13.8841882666009	15.2634131130951	14.4136887844085	12.9830150528024	15.9534405654644
"ENSG00000181513"	6.92591156946867	9.3823454044	7.09830771119745	13.4920974299067	11.7795333203797	9.13412675512862
"ENSG00000181523"	15.3040304035033	15.6933400710368	15.3454744739182	24.4037390672083	26.2213141094521	23.6486295441001
"ENSG00000181524"	4.76621871447306	5.21708892441973	5.94944865967417	4.90286600594971	4.08454406155582	4.19168830543574
"ENSG00000181544"	9.3090209267052	9.88722497773094	8.94468832971702	8.3311858446965	9.77373043300858	9.44693931523576
"ENSG00000181555"	138.965064393855	133.288207359369	128.220876286081	107.088915393112	118.78000007578	130.192587516594
"ENSG00000181588"	28.8579648727861	28.3153294043103	22.7309969479965	24.4774663755685	21.4073871797613	21.9281604635108
"ENSG00000181610"	39.7681373988846	39.422680017591	37.4610112157415	49.9133877598189	43.2524040804036	49.8310408250681
"ENSG00000181619"	2.27140110611607	2.7347643555426	2.57631642304097	2.98595598858591	2.37049432143865	2.72146927293216
"ENSG00000181638"	8.04299408067329	6.77380094219014	7.33464443036796	10.0670953200361	9.40976838180923	10.9797208597608
"ENSG00000181649"	11.9900189535963	10.3079579555067	12.3502348038753	13.8975976258875	13.5665213473104	14.0765652048215
"ENSG00000181652"	7.73803055511443	14.7147151647303	9.57286804681779	0.405500195980803	0.619975437914723	0.312812560107145
"ENSG00000181666"	39.1351239758687	37.1515634035574	40.9896497311344	35.7946082088509	35.3021308177325	34.4719441238073
"ENSG00000181690"	6.14395381162543	5.93233498663857	4.1030680411546	8.7366860406773	9.62785385938158	11.4176584439108
"ENSG00000181704"	123.065256651043	117.721087181665	115.419303997679	102.038594770442	102.040663252082	103.697363675518
"ENSG00000181722"	3.42571970102751	3.15549733331839	2.95420898963131	0.700409429421387	1.02113601538896	1.65790656856787
